recorded_hour,humidity,pressure,temperature,wind_sin,wind_cos,hour_sin,hour_cos,day_sin,day_cos,pressure_minus_3h,pressure_trend_3h,forecast_temperature,forecast_humidity,forecast_pressure,forecast_wind_sin,forecast_wind_cos
1766329200,76.833333333333,1001.05,11.35,0.031071914636984,0.29562952014676,-0.86602540378444,-0.5,-0.17541259380428,0.98449500858809,1002.5833333333,-1.5333333333333,11.5,82,1007.9,3.0924485558055,-0.21624506860679
1766332800,78.666666666667,1000.55,9.3,-0.035297572811068,0.82145274776235,-0.96592582628907,-0.25881904510252,-0.17541259380428,0.98449500858809,1001.9,-1.3500000000003,10.1,86,1007.2,1.7,1.0409497792753E-16
1766336400,91.5,1000.3833333333,6.8833333333333,0.39783669686495,0.59499775514458,-1,-1.836970198721E-16,-0.17541259380428,0.98449500858809,1001.6166666667,-1.2333333333333,9.1,85,1006.8,1.9602143532144,0.998779099427
1766340000,95.833333333333,1000.4166666667,5.6166666666667,0.16575364922805,0.017421410544609,-0.96592582628907,0.25881904510252,-0.17541259380428,0.98449500858809,1001.05,-0.63333333333344,8.1,80,1007,0.78664632964904,-2.1612930278076
1766343600,95.5,1000.2,5.0666666666667,0.017277840156065,-0.39367404539456,-0.86602540378444,0.5,-0.17541259380428,0.98449500858809,1000.55,-0.34999999999991,7,77,1006.8,1.1490666646785,-0.96418141452981
1766347200,96,1000.7,4.6166666666667,-0.028703768012588,-1.3141336823418,-0.70710678118655,0.70710678118655,-0.17541259380428,0.98449500858809,1000.3833333333,0.31666666666661,6.4,76,1007.1,2.1160269082529,-2.9124611797498
1766350800,94,1000.8166666667,4.6666666666667,2.2052411756026,-1.4202739727845,-0.5,0.86602540378444,-0.17541259380428,0.98449500858809,1000.4166666667,0.39999999999998,6.7,76,1007.7,1.9145825295974,-4.510473781917
1766354400,93,1001.0833333333,4.5,2.1059915938071,-1.2760938141446,-0.25881904510252,0.96592582628907,-0.17541259380428,0.98449500858809,1000.2,0.88333333333355,6.5,75,1007.7,3.4794791530661,-3.8643530924824
1766358000,94,1001.25,4.2833333333333,0.41109545593917,-0.18303148938411,0,1,-0.15845177496084,0.9873667175937,1000.7,0.55000000000007,6.2,77,1007.6,3.889087296526,-3.889087296526
1766361600,95.166666666667,1001.1833333333,4.0333333333333,0,0,0.25881904510252,0.96592582628907,-0.15845177496084,0.9873667175937,1000.8166666667,0.36666666666679,5.6,81,1007.9,3.1377779557788,-1.9607012776629
1766365200,96.5,1001.1666666667,3.1833333333333,0,0,0.5,0.86602540378444,-0.15845177496084,0.9873667175937,1001.0833333333,0.083333333333144,5.3,80,1007.9,3.664801221065,-1.3338785589701
1766368800,93,1001.4166666667,3.8,0.41109545593917,-0.18303148938411,0.70710678118655,0.70710678118655,-0.15845177496084,0.9873667175937,1001.25,0.16666666666663,5.4,78,1008.6,3.4819578047312,-2.3486101945771
1766372400,93.5,1001.7666666667,3.7666666666667,0.097964208715412,-0.13483616572916,0.86602540378444,0.5,-0.15845177496084,0.9873667175937,1001.1833333333,0.58333333333337,5,79,1007.9,3.7169608827885,-0.79006442510749
1766376000,96.166666666667,1001.7166666667,2.85,-0.091205371553512,-0.25058469887624,0.96592582628907,0.25881904510252,-0.15845177496084,0.9873667175937,1001.1666666667,0.54999999999995,5,78,1008.5,3.2682897661903,-0.9371670097778
1766379600,96.166666666667,1001.95,2.65,-0.057003357220945,-0.15661543679765,1,6.1232339957368E-17,-0.15845177496084,0.9873667175937,1001.4166666667,0.5333333333333,4.9,78,1008.9,2.5376618037026,-1.183331132874
1766383200,95.166666666667,1002.4333333333,2.8333333333333,0,0,0.96592582628907,-0.25881904510252,-0.15845177496084,0.9873667175937,1001.7666666667,0.66666666666652,4.5,81,1009.2,2.3213052031541,-1.5657401297181
1766386800,95.666666666667,1002.9166666667,3.05,0,0,0.86602540378444,-0.5,-0.15845177496084,0.9873667175937,1001.7166666667,1.2,4.1,82,1009.6,1.5556349186104,-1.5556349186104
1766390400,93.833333333333,1003.35,3.4166666666667,0.30520287914674,-0.64831529972838,0.70710678118655,-0.70710678118655,-0.15845177496084,0.9873667175937,1001.95,1.4000000000001,4.4,80,1010,1.7492394142788,-0.96961924049267
1766394000,88.166666666667,1003.7666666667,4.5666666666667,0.46759588990835,-0.95871364938578,0.5,-0.86602540378444,-0.15845177496084,0.9873667175937,1002.4333333333,1.3333333333335,4.3,84,1010.4,0.9992349288972,-1.3753288904374
1766397600,84.333333333333,1003.7166666667,5.4333333333333,1.9483551338536,-2.3274541619252,0.25881904510252,-0.96592582628907,-0.15845177496084,0.9873667175937,1002.9166666667,0.80000000000007,5.5,78,1010.6,0.56940189922555,-2.125036817836
1766401200,80,1003.45,6.75,3.3198841778983,-3.6619437558671,1.2246467991474E-16,-1,-0.15845177496084,0.9873667175937,1003.35,0.10000000000014,6.9,75,1010.8,1.5282416559604,-2.1034441853749
1766404800,78,1003.1,7.5666666666667,2.0868406114993,-2.1052690101278,-0.25881904510252,-0.96592582628907,-0.15845177496084,0.9873667175937,1003.7666666667,-0.66666666666686,8.3,74,1009.8,0.58474340944547,-1.9126095119261
1766408400,74.833333333333,1002.8333333333,8.85,1.0534442276395,-1.1742088587721,-0.5,-0.86602540378444,-0.15845177496084,0.9873667175937,1003.7166666667,-0.88333333333321,9.3,72,1009.4,1.9594348786358E-16,-1.6
1766412000,79,1002.35,9.2333333333333,0.30350415816053,-0.5637860345402,-0.70710678118655,-0.70710678118655,-0.15845177496084,0.9873667175937,1003.45,-1.1000000000001,8.6,79,1009,1.4,8.5725275940315E-17
1766415600,90.166666666667,1002.6,6.8166666666667,0,0,-0.86602540378444,-0.5,-0.15845177496084,0.9873667175937,1003.1,-0.49999999999989,8.2,84,1009.1,0.20045820831961,-2.291247805611
1766419200,93.833333333333,1003.2,5.3,0.034529647298125,-0.28122140963171,-0.96592582628907,-0.25881904510252,-0.15845177496084,0.9873667175937,1002.8333333333,0.36666666666667,6.4,92,1009.5,-0.99185841564444,-2.7251086002791
1766422800,95.5,1003.5666666667,3.6833333333333,0.074921318683182,-0.18543677091336,-1,-1.836970198721E-16,-0.15845177496084,0.9873667175937,1002.35,1.2166666666667,5.2,95,1010.1,0.58032630078853,0.39143503242952
1766426400,96.833333333333,1003.8,2.7,0,0,-0.96592582628907,0.25881904510252,-0.15845177496084,0.9873667175937,1002.6,1.2,3.9,98,1010.1,0.6,3.6739403974421E-17
1766430000,97,1004.0333333333,1.8666666666667,0.065121854748212,-0.15341747557541,-0.86602540378444,0.5,-0.15845177496084,0.9873667175937,1003.2,0.83333333333314,3.1,99,1010.7,1.3863752962382,-0.19484234134409
1766433600,97.166666666667,1004.1666666667,1.2333333333333,0,0,-0.70710678118655,0.70710678118655,-0.15845177496084,0.9873667175937,1003.5666666667,0.59999999999991,2.8,99,1011,0.80190587176953,-0.40859144976559
1766437200,97.166666666667,1004.4166666667,0.58333333333333,-0.23916822578375,-0.83192478804675,-0.5,0.86602540378444,-0.15845177496084,0.9873667175937,1003.8,0.61666666666656,2.2,99,1011.1,1.9890437907365,0.20905692653531
1766440800,97,1004.5333333333,0.3,0,0,-0.25881904510252,0.96592582628907,-0.15845177496084,0.9873667175937,1004.0333333333,0.5,2,96,1011.6,-0.40360199278419,-2.8717773993506
1766444400,97,1004.6833333333,1.3,2.9913919437194,-2.9736632029454,0,1,-0.14144406768794,0.98994624890238,1004.1666666667,0.51666666666677,1.9,94,1011.7,1.9404787584407,-2.1551199938844
1766448000,97,1004.6,1.45,1.9521780470539,-0.90796252639702,0.25881904510252,0.96592582628907,-0.14144406768794,0.98994624890238,1004.4166666667,0.18333333333328,1.4,96,1011.5,1.1313708498985,-1.1313708498985
1766451600,97,1004.8833333333,1.4,2.9179237548939,-2.2666974027551,0.5,0.86602540378444,-0.14144406768794,0.98994624890238,1004.5333333333,0.35000000000002,0.8,97,1011.7,0.39143503242952,0.58032630078853
1766455200,96.833333333333,1005.15,1.4833333333333,2.5824259243709,-2.6786569683145,0.70710678118655,0.70710678118655,-0.14144406768794,0.98994624890238,1004.6833333333,0.46666666666658,0.2,99,1012,-1.9594348786358E-16,0.8
1766458800,96.166666666667,1005.0333333333,1.5666666666667,3.523707338181,-2.3793060451551,0.86602540378444,0.5,-0.14144406768794,0.98994624890238,1004.6,0.43333333333328,0.2,100,1012,1.5390003946254,1.709233098598
1766462400,95.333333333333,1005.0833333333,1.5,2.965352183165,-1.183964019219,0.96592582628907,0.25881904510252,-0.14144406768794,0.98994624890238,1004.8833333333,0.20000000000005,0.6,98,1012,-5.1435165564189E-16,2.1
1766466000,94.166666666667,1005.1333333333,1.7166666666667,2.5789610426142,-1.177171565408,1,6.1232339957368E-17,-0.14144406768794,0.98994624890238,1005.15,-0.016666666666424,0.5,96,1012,-6.1232339957368E-16,2.5
1766469600,92.833333333333,1005.2833333333,2.2166666666667,0.79916013300064,1.1029134660159,0.96592582628907,-0.25881904510252,-0.14144406768794,0.98994624890238,1005.0333333333,0.25000000000011,1.2,94,1012.1,-0.21624506860679,3.0924485558055
1766473200,92,1005.9,2.6,0.37917401027002,0.42111540110386,0.86602540378444,-0.5,-0.14144406768794,0.98994624890238,1005.0833333333,0.81666666666661,1,97,1012.5,0.57060971393627,4.0600990818404
1766476800,90.333333333333,1006.5166666667,2.7833333333333,3.1705848020944,0.97698608583955,0.70710678118655,-0.70710678118655,-0.14144406768794,0.98994624890238,1005.1333333333,1.3833333333332,0.8,99,1013.3,-5.6333752760778E-16,2.3
1766480400,89,1007.0333333333,2.9,2.5966784342826,0.73577528277631,0.5,-0.86602540378444,-0.14144406768794,0.98994624890238,1005.2833333333,1.75,1.4,97,1013.6,0.58487274129405,2.5333621684416
1766484000,87.833333333333,1007.3,3,5.8565993886187,-1.8723464098715,0.25881904510252,-0.96592582628907,-0.14144406768794,0.98994624890238,1005.9,1.4000000000001,2.8,92,1013.8,0.37779496455596,3.0768930700881
1766487600,85.833333333333,1007.5,3.4,2.7661664265519,1.2836336940901,1.2246467991474E-16,-1,-0.14144406768794,0.98994624890238,1006.5166666667,0.98333333333323,4.7,78,1013.6,1.324798160583,2.1201202403911
1766491200,84,1007.4666666667,3.6333333333333,3.0376120764266,2.5189169626316,-0.25881904510252,-0.96592582628907,-0.14144406768794,0.98994624890238,1007.0333333333,0.43333333333339,5.2,79,1013.4,1.5282416559604,2.1034441853749
1766494800,83.333333333333,1007.8,3.9,2.8388196076099,2.4464344627709,-0.5,-0.86602540378444,-0.14144406768794,0.98994624890238,1007.3,0.49999999999977,5.5,77,1013.6,0.79006442510749,3.7169608827885
1766498400,82,1008.35,3.9666666666667,3.8100760431513,1.3806709864161,-0.70710678118655,-0.70710678118655,-0.14144406768794,0.98994624890238,1007.5,0.85000000000002,5.6,76,1014.2,1.5636875684406,3.3533388120356
1766502000,82.166666666667,1008.8333333333,3.85,2.5947455844299,2.6149414199099,-0.86602540378444,-0.5,-0.14144406768794,0.98994624890238,1007.4666666667,1.3666666666667,4.4,84,1015,2.1240922365586,3.2708152149872
1766505600,82.666666666667,1009.5166666667,3.6666666666667,2.2949800024276,2.5938860489894,-0.96592582628907,-0.25881904510252,-0.14144406768794,0.98994624890238,1007.8,1.7166666666669,3.2,84,1015.4,1.7327348731369,3.7158619268503
1766509200,82.166666666667,1010.0833333333,3.6333333333333,3.2747532397011,1.0382792693061,-1,-1.836970198721E-16,-0.14144406768794,0.98994624890238,1008.35,1.7333333333333,2.7,84,1016.3,2.5053395610691,3.857884612549
1766512800,80.833333333333,1010.8166666667,3.7,3.790732211642,1.9329223252178,-0.96592582628907,0.25881904510252,-0.14144406768794,0.98994624890238,1008.8333333333,1.9833333333332,2.6,82,1017.4,2.6958092508499,3.8500146081583
1766516400,79.666666666667,1011.55,3.7666666666667,4.4174293780203,3.652077150327,-0.86602540378444,0.5,-0.14144406768794,0.98994624890238,1009.5166666667,2.0333333333333,2.1,84,1017.9,2.35,4.0703193977869
1766520000,77.333333333333,1012.0833333333,3.95,4.0933251069779,2.3609625214458,-0.70710678118655,0.70710678118655,-0.14144406768794,0.98994624890238,1010.0833333333,2,1.6,86,1018.6,2.5877458485154,5.0787371878737
1766523600,77,1012.5833333333,4.1666666666667,2.3749519061008,1.1134772016861,-0.5,0.86602540378444,-0.14144406768794,0.98994624890238,1010.8166666667,1.7666666666668,1.5,84,1018.8,3.7030470894426,5.0968070645622
1766527200,76.666666666667,1012.9333333333,4.2,3.7823000757676,2.8121059866145,-0.25881904510252,0.96592582628907,-0.14144406768794,0.98994624890238,1011.55,1.3833333333332,1.5,82,1019.5,4.2965896683937,4.6075283202008
1766530800,76,1013.3,4.1833333333333,5.9944377438338,3.5034536892955,0,1,-0.1243945048398,0.9922328391893,1012.0833333333,1.2166666666667,1.3,82,1020.1,4.3068818968458,4.4599067620996
1766534400,75,1013.9333333333,4.35,4.7763568739135,2.2466671774373,0.25881904510252,0.96592582628907,-0.1243945048398,0.9922328391893,1012.5833333333,1.35,1.6,79,1020.7,3.9003197671871,5.5702339011651
1766538000,74.333333333333,1014.45,4.4666666666667,3.9612481533012,2.4322363833133,0.5,0.86602540378444,-0.1243945048398,0.9922328391893,1012.9333333333,1.5166666666667,1.4,79,1021.2,3.8809575168814,4.3102399877689
1766541600,72.333333333333,1014.9666666667,4.5666666666667,4.4287997607357,2.630312739175,0.70710678118655,0.70710678118655,-0.1243945048398,0.9922328391893,1013.3,1.6666666666666,1.1,76,1022.4,3.8809575168814,4.3102399877689
1766545200,70.833333333333,1015.15,4.4333333333333,3.9048128262515,3.0133818882694,0.86602540378444,0.5,-0.1243945048398,0.9922328391893,1013.9333333333,1.2166666666666,1.6,70,1022.4,4.4352345068371,5.2857066575209
1766548800,72.666666666667,1015.5333333333,3.9166666666667,3.7627381794283,2.749169413048,0.96592582628907,0.25881904510252,-0.1243945048398,0.9922328391893,1014.45,1.0833333333334,1.4,74,1022.3,3.4612621507741,4.2743027880133
1766552400,74.666666666667,1015.9333333333,3.25,2.6368634896161,2.5746166797889,1,6.1232339957368E-17,-0.1243945048398,0.9922328391893,1014.9666666667,0.9666666666667,1,77,1023,3.6939688519539,4.7280645216403
1766556000,77,1016.2833333333,2.55,2.6742969134724,3.4610167882885,0.96592582628907,-0.25881904510252,-0.1243945048398,0.9922328391893,1015.15,1.1333333333333,1.2,70,1023,2.1331623290839,3.8483267114133
1766559600,76.666666666667,1017.1166666667,1.4833333333333,2.9016211709125,1.3761454533584,0.86602540378444,-0.5,-0.1243945048398,0.9922328391893,1015.5333333333,1.5833333333334,0.6,68,1023.5,3.0973127562956,4.4234210391606
1766563200,73.5,1018.2,0.55,5.6875174486181,5.2816211707288,0.70710678118655,-0.70710678118655,-0.1243945048398,0.9922328391893,1015.9333333333,2.2666666666665,0.3,63,1024.6,5.2513873724812,5.6314235024676
1766566800,70.166666666667,1018.7666666667,0.68333333333333,3.335309302151,1.8316249821803,0.5,-0.86602540378444,-0.1243945048398,0.9922328391893,1016.2833333333,2.4833333333335,0.2,61,1025.4,3.9381611903596,5.4204138623121
1766570400,65,1018.7666666667,1.2666666666667,4.9095500102266,5.5905408470864,0.25881904510252,-0.96592582628907,-0.1243945048398,0.9922328391893,1017.1166666667,1.6499999999999,0.7,48,1026,5.2511805424722,5.0710061043507
1766574000,62.333333333333,1018.4833333333,1.8333333333333,5.3950982834234,3.8512841609982,1.2246467991474E-16,-1,-0.1243945048398,0.9922328391893,1018.2,0.28333333333353,1.1,51,1026.1,8.7040347683181,7.0483883797582
1766577600,56.833333333333,1018.2166666667,2.4,6.3346625234115,6.4677383999748,-0.25881904510252,-0.96592582628907,-0.1243945048398,0.9922328391893,1018.7666666667,-0.55000000000007,1.7,50,1025.2,5.8112637677153,5.0516545232269
1766581200,57.5,1017.7333333333,2.35,5.0333362223715,7.042418620587,-0.5,-0.86602540378444,-0.1243945048398,0.9922328391893,1018.7666666667,-1.0333333333333,1.9,51,1024.7,7.4073010839032,5.7872178680612
1766584800,57.166666666667,1017.7333333333,1.95,5.4310765128343,9.3667165643314,-0.70710678118655,-0.70710678118655,-0.1243945048398,0.9922328391893,1018.4833333333,-0.75000000000023,1.9,50,1025,7.4598077565155,6.9563832726375
1766588400,68.166666666667,1017.7666666667,0.83333333333333,4.7119210260568,7.6538478817384,-0.86602540378444,-0.5,-0.1243945048398,0.9922328391893,1018.2166666667,-0.45000000000016,1.3,48,1025.1,5.8715254864428,8.7048945118279
1766592000,73.166666666667,1017.8333333333,-0.16666666666667,5.3494614982356,9.0788980647432,-0.96592582628907,-0.25881904510252,-0.1243945048398,0.9922328391893,1017.7333333333,0.10000000000014,-0,57,1025.2,5.4463903501503,8.3867056794542
1766595600,73,1017.5666666667,-0.55,3.5756871996351,7.0630456529961,-1,-1.836970198721E-16,-0.1243945048398,0.9922328391893,1017.7333333333,-0.16666666666663,-0.7,68,1025,6.2305236743002,8.5755801403744
1766599200,72,1017.2333333333,-0.93333333333333,3.2400442246397,6.4602681313424,-0.96592582628907,0.25881904510252,-0.1243945048398,0.9922328391893,1017.7666666667,-0.5333333333333,-0.8,64,1024.8,6.4789844205937,6.9478601653821
1766602800,69.666666666667,1017.0166666667,-1.0333333333333,4.3304438963711,6.1801097433735,-0.86602540378444,0.5,-0.1243945048398,0.9922328391893,1017.8333333333,-0.81666666666661,-1.3,59,1024.6,6.5564336188027,7.8136533198136
1766606400,70,1016.5666666667,-1.4,2.0727059300059,5.2146103374039,-0.70710678118655,0.70710678118655,-0.1243945048398,0.9922328391893,1017.5666666667,-1,-1.7,63,1024.5,6.6078641060233,8.1600325952982
1766610000,69.166666666667,1016.15,-1.6333333333333,3.9673779235016,4.9242349786969,-0.5,0.86602540378444,-0.1243945048398,0.9922328391893,1017.2333333333,-1.0833333333331,-1.5,51,1023.9,5.5922522042729,6.6645866551351
1766613600,69.5,1015.9666666667,-1.8833333333333,4.3887516947319,6.0725079669075,-0.25881904510252,0.96592582628907,-0.1243945048398,0.9922328391893,1017.0166666667,-1.0500000000001,-1.7,46,1023.4,6.0424543228447,5.8351303118556
1766617200,71.333333333333,1015.7,-2.4,3.4068602110875,4.496069424252,0,1,-0.10730813165636,0.99422581181562,1016.5666666667,-0.86666666666645,-1.8,55,1023.5,5.9785437149735,7.3828866338412
1766620800,72.333333333333,1015.9,-2.6,2.1987132609597,3.2918574624402,0.25881904510252,0.96592582628907,-0.10730813165636,0.99422581181562,1016.15,-0.25,-2,58,1023.3,5.8493672481475,6.9710044323827
1766624400,73.5,1016.3333333333,-2.7833333333333,0.40285999133408,3.298369390174,0.5,0.86602540378444,-0.10730813165636,0.99422581181562,1015.9666666667,0.36666666666679,-2,60,1023.1,5.2192187295991,5.7965296387237
1766628000,74.666666666667,1016.35,-2.9666666666667,1.4166783442926,4.3117867064945,0.70710678118655,0.70710678118655,-0.10730813165636,0.99422581181562,1015.7,0.64999999999975,-1.7,60,1023.6,5.206579638461,6.2049599892637
1766631600,75.666666666667,1016.2166666667,-3.1166666666667,0.95757538341303,3.3964420436132,0.86602540378444,0.5,-0.10730813165636,0.99422581181562,1015.9,0.31666666666672,-2.1,67,1023.6,3.6564429232091,5.8515318634793
1766635200,76.666666666667,1016,-3.3166666666667,1.3943261192076,4.2374501485177,0.96592582628907,0.25881904510252,-0.10730813165636,0.99422581181562,1016.3333333333,-0.33333333333348,-2,64,1024,3.889087296526,3.889087296526
1766638800,77.5,1016.4333333333,-3.3833333333333,1.8577541811808,5.1003545416664,1,6.1232339957368E-17,-0.10730813165636,0.99422581181562,1016.35,0.083333333333485,-1.6,61,1024.4,6.1616308148815,2.365228466999
1766642400,77.166666666667,1016.65,-3.2,0.75020223477914,3.9747209959769,0.96592582628907,-0.25881904510252,-0.10730813165636,0.99422581181562,1016.2166666667,0.43333333333328,-3,64,1024.8,4.885853614002,2.9357170269873
1766646000,77.166666666667,1017.05,-3.05,1.7107125307957,3.8509490095266,0.86602540378444,-0.5,-0.10730813165636,0.99422581181562,1016,1.0499999999998,-3.1,71,1025.1,2.9568230045581,3.5238044383473
1766649600,76.833333333333,1017.25,-2.8,0.73634196512352,4.0766979219336,0.70710678118655,-0.70710678118655,-0.10730813165636,0.99422581181562,1016.4333333333,0.81666666666661,-2.7,73,1025.2,2.948893613445,3.9133139992317
1766653200,76.666666666667,1017.45,-2.3,1.0488737741492,3.0059706802952,0.5,-0.86602540378444,-0.10730813165636,0.99422581181562,1016.65,0.79999999999984,-1.9,69,1025.1,3.5427187565487,4.075431733203
1766656800,75,1017.4666666667,-1.3166666666667,0.036352071732057,0.70702248394739,0.25881904510252,-0.96592582628907,-0.10730813165636,0.99422581181562,1017.05,0.41666666666686,-0.6,62,1025,5.0328012792959,2.6759879078796
1766660400,72.333333333333,1017.1166666667,-0.33333333333333,3.9446138451308,0.40193042657662,1.2246467991474E-16,-1,-0.10730813165636,0.99422581181562,1017.25,-0.13333333333355,0.4,57,1024.9,5.8462203887114,1.3497063260632
1766664000,71,1016.7166666667,0.11666666666667,5.2377737418042,-1.2351735838602,-0.25881904510252,-0.96592582628907,-0.10730813165636,0.99422581181562,1017.45,-0.73333333333323,0.9,64,1024.2,4.6649669127142,0.57278591400419
1766667600,69.833333333333,1016.6833333333,0.4,4.5425712294886,-0.0077579585546825,-0.5,-0.86602540378444,-0.10730813165636,0.99422581181562,1017.4666666667,-0.78333333333342,1.6,58,1023.5,4.9081359172383,0.95404497688272
1766671200,69.666666666667,1016.5666666667,0.71666666666667,3.7542385148432,-0.58525511094567,-0.70710678118655,-0.70710678118655,-0.10730813165636,0.99422581181562,1017.1166666667,-0.54999999999973,1.6,57,1024,4.4316348885549,0.78141679950119
1766674800,72.166666666667,1016.8833333333,0.18333333333333,1.2182513084767,1.6150262372862,-0.86602540378444,-0.5,-0.10730813165636,0.99422581181562,1016.7166666667,0.16666666666663,0.6,63,1024.6,3.9265087337907,0.76323598150618
1766678400,75.333333333333,1017.1166666667,-0.53333333333333,0.56928960788055,2.7118139729001,-0.96592582628907,-0.25881904510252,-0.10730813165636,0.99422581181562,1016.6833333333,0.43333333333339,-0.1,65,1024.4,3.155805694678,0.96482662558503
1766682000,81.666666666667,1017.3,-1.5333333333333,-0.10596520813077,0.74152494295701,-1,-1.836970198721E-16,-0.10730813165636,0.99422581181562,1016.5666666667,0.73333333333335,-0.6,69,1024.8,2.8754400573908,2.3284854468844
1766685600,85.666666666667,1017.3833333333,-2.35,0,0,-0.96592582628907,0.25881904510252,-0.10730813165636,0.99422581181562,1016.8833333333,0.49999999999989,-1.4,77,1024.7,1.7780869526882,2.5393713372959
1766689200,87.5,1017.5166666667,-2.7333333333333,-0.034651948469627,0.1630246001223,-0.86602540378444,0.5,-0.10730813165636,0.99422581181562,1017.1166666667,0.40000000000009,-1.2,75,1024.8,2.1548151636398,2.7580376376235
1766692800,86,1017.6166666667,-2.3666666666667,-0.38746923651348,1.2206961247726,-0.70710678118655,0.70710678118655,-0.10730813165636,0.99422581181562,1017.3,0.31666666666672,-0.9,74,1025.5,2.4866025855052,2.3187944242125
1766696400,89.166666666667,1017.7166666667,-3.0666666666667,-0.41691258473926,0.57217527030816,-0.5,0.86602540378444,-0.10730813165636,0.99422581181562,1017.3833333333,0.33333333333337,-2.2,86,1025.3,0.17439118436031,2.4939101256496
1766700000,88.833333333333,1017.7333333333,-3.2833333333333,-0.12605773869059,1.0670317991305,-0.25881904510252,0.96592582628907,-0.10730813165636,0.99422581181562,1017.5166666667,0.21666666666647,-2.2,84,1025.3,0.57880752064885,3.654446860202
1766703600,89.166666666667,1017.65,-3.3166666666667,0.19094055211144,0.65530683635609,0,1,-0.090190004270345,0.99592457702866,1017.6166666667,0.033333333333303,-2,83,1025.9,1.5759866713122,4.8503882331053
1766707200,89.833333333333,1017.4666666667,-3.5,-0.09704261340545,2.5173437860765,0.25881904510252,0.96592582628907,-0.090190004270345,0.99592457702866,1017.7166666667,-0.24999999999989,-2.3,84,1025.9,0.57060971393627,4.0600990818404
1766710800,91,1017.4666666667,-3.9,-0.5491654495273,1.1619697055421,0.5,0.86602540378444,-0.090190004270345,0.99592457702866,1017.7333333333,-0.26666666666654,-2.4,85,1025.9,-9.5522450333494E-16,3.9
1766714400,91,1017.3833333333,-3.85,-1.1690924593844,1.7802461886426,0.70710678118655,0.70710678118655,-0.090190004270345,0.99592457702866,1017.65,-0.26666666666677,-2.4,86,1026.1,1.1612250988784,4.6574194861248
1766718000,91.5,1017.2833333333,-4.1333333333333,0.32579974942341,0.44842488480041,0.86602540378444,0.5,-0.090190004270345,0.99592457702866,1017.4666666667,-0.18333333333339,-2.6,89,1025.6,0.94479442824423,4.092354272098
1766721600,91.833333333333,1017.1833333333,-4.4333333333333,0.21124319812064,0.21528066991165,0.96592582628907,0.25881904510252,-0.090190004270345,0.99592457702866,1017.4666666667,-0.2833333333333,-2.5,88,1025.8,0.20411022934748,3.8946551855428
1766725200,91.833333333333,1017.3166666667,-4.5,0.32341312640678,-0.35918666564741,1,6.1232339957368E-17,-0.090190004270345,0.99592457702866,1017.3833333333,-0.06666666666672,-2.5,87,1025.5,1.2051662780623,3.7091204135511
1766728800,93.166666666667,1017.9333333333,-5.1833333333333,0,0,0.96592582628907,-0.25881904510252,-0.090190004270345,0.99592457702866,1017.2833333333,0.65000000000009,-3.1,91,1025.8,0.76016643227912,2.4863923655039
1766732400,93.5,1018.4166666667,-5.5833333333333,0.020905692653531,0.19890437907365,0.86602540378444,-0.5,-0.090190004270345,0.99592457702866,1017.1833333333,1.2333333333332,-3.6,91,1026.3,0.5806125494392,2.3287097430624
1766736000,88.5,1018.8166666667,-3.9833333333333,0,0,0.70710678118655,-0.70710678118655,-0.090190004270345,0.99592457702866,1017.3166666667,1.5,-3.5,90,1026.5,0.96961924049267,1.7492394142788
1766739600,82.666666666667,1018.95,-1.7666666666667,-0.12106413326388,-0.23760173978356,0.5,-0.86602540378444,-0.090190004270345,0.99592457702866,1017.9333333333,1.0166666666665,-3.1,89,1027,0.7778174593052,0.7778174593052
1766743200,79.833333333333,1018.95,-0.066666666666667,-1.310200709011,-0.23930840432197,0.25881904510252,-0.96592582628907,-0.090190004270345,0.99592457702866,1018.4166666667,0.5333333333333,-0.7,74,1026.7,0.3858922981438,1.3457663743136
1766746800,67.833333333333,1018.9833333333,3.3833333333333,-0.41309693646945,-0.12323255806404,1.2246467991474E-16,-1,-0.090190004270345,0.99592457702866,1018.8166666667,0.16666666666686,1.8,64,1027.1,1.9632543668953,-0.38161799075309
1766750400,66.666666666667,1019.0833333333,4.2166666666667,0.17876668312118,-0.27507999057808,-0.25881904510252,-0.96592582628907,-0.090190004270345,0.99592457702866,1018.95,0.13333333333344,2.7,62,1027.1,1.1313708498985,1.1313708498985
1766754000,67.5,1019.0666666667,4.3333333333333,-0.35479757858875,0.24485510105981,-0.5,-0.86602540378444,-0.090190004270345,0.99592457702866,1018.95,0.11666666666679,3.5,67,1026.7,1.1635430885912,2.0990872971345
1766757600,69,1019.3833333333,4.05,-0.13905764746873,0.42797543233282,-0.70710678118655,-0.70710678118655,-0.090190004270345,0.99592457702866,1018.9833333333,0.39999999999986,3.2,72,1027.1,0.55623058987491,1.7119017293313
1766761200,81.166666666667,1019.9666666667,1.4833333333333,0,0,-0.86602540378444,-0.5,-0.090190004270345,0.99592457702866,1019.0833333333,0.88333333333333,2.6,76,1027.2,0.58474340944547,1.9126095119261
1766764800,91.833333333333,1020.2166666667,-1.05,0,0,-0.96592582628907,-0.25881904510252,-0.090190004270345,0.99592457702866,1019.0666666667,1.1499999999999,0.9,77,1027.6,-7.1029514350546E-16,2.9
1766768400,92.666666666667,1020.7166666667,-1.7333333333333,0,0,-1,-1.836970198721E-16,-0.090190004270345,0.99592457702866,1019.3833333333,1.3333333333334,-0.2,83,1027.9,0.58487274129405,2.5333621684416
